# fleet-corpus.tsv — the fleet's real commit subjects, frozen against the verdict each produces.
#
# NOT a golden with a rewrite flag. There is no -update, deliberately: the failure this file
# defends against is an author who narrows the parser, sees a wall of red and regenerates.
# Refresh it with `sh scripts/fleet-corpus.sh`, which only ever APPENDS unseen subjects and
# refuses to run when the stored verdicts already disagree with the tree. Changing what a
# subject MEANS is a hand edit, so review sees a changed verdict rather than a new file.
#
# The argument, the positive controls and the one drift that is never waivable by editing a
# column are in internal/bump/fleetcorpus_test.go. Read it before touching a row.
#
# Public repositories only — glyph is public and six of the fleet's thirty-five are not.
#
# Columns, tab-separated. Every field that can carry an arbitrary byte — raw, scope, subject —
# is strconv.Quote'd, so a tab or a non-ASCII byte inside a real subject can never split a row.
# level, breaking and gitmoji are drawn from closed vocabularies and cannot:
#
#   1 raw       the commit subject exactly as its author wrote it — the INPUT. Always ONE line;
#               the loader rejects a multi-line raw, because a body could carry a BREAKING
#               CHANGE footer and corrupt the minLegacyBangOnly positive control
#   2 level     the bump level, or !parse / !unknown-gitmoji when glyph refuses (a refusal is
#               a verdict too: a parser that starts accepting what it rejected has widened the
#               acceptance range just as consequentially as one that narrows it). !unknown-gitmoji
#               means this file also freezes gitmoji-table MEMBERSHIP — adding a code to
#               rules.json re-levels every fleet commit already carrying it, and the test says so
#               in its own words rather than blaming the parser
#   3 breaking  t / f, or - when there is no verdict
#   4 gitmoji   the code, or -
#   5 scope     the scope without parens, or - when absent (salvaged from a legacy token when
#               the current slot has none — which is why a legacy row can carry one, and why it
#               is quoted: the legacy slot is [^()]+, which admits a tab)
#   6 subject   what Parse kept: markers and any retired Conventional token stripped
":arrow_up:(release) adopt glyph v0.10.0 (#252)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.0 (#252)"
":arrow_up:(release) adopt glyph v0.10.0 (#41)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.0 (#41)"
":arrow_up:(release) adopt glyph v0.10.0 (#43)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.0 (#43)"
":arrow_up:(release) adopt glyph v0.10.0 (#436)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.0 (#436)"
":arrow_up:(release) adopt glyph v0.10.1 (#10)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.1 (#10)"
":arrow_up:(release) adopt glyph v0.10.2 (#161)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#161)"
":arrow_up:(release) adopt glyph v0.10.2 (#168)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#168)"
":arrow_up:(release) adopt glyph v0.10.2 (#19)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#19)"
":arrow_up:(release) adopt glyph v0.10.2 (#192)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#192)"
":arrow_up:(release) adopt glyph v0.10.2 (#21)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#21)"
":arrow_up:(release) adopt glyph v0.10.2 (#22)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#22)"
":arrow_up:(release) adopt glyph v0.10.2 (#258)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#258)"
":arrow_up:(release) adopt glyph v0.10.2 (#43)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#43)"
":arrow_up:(release) adopt glyph v0.10.2 (#438)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#438)"
":arrow_up:(release) adopt glyph v0.10.2 (#45)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.10.2 (#45)"
":arrow_up:(release) adopt glyph v0.12.0 (#166)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#166)"
":arrow_up:(release) adopt glyph v0.12.0 (#196)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#196)"
":arrow_up:(release) adopt glyph v0.12.0 (#197)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#197)"
":arrow_up:(release) adopt glyph v0.12.0 (#211)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#211)"
":arrow_up:(release) adopt glyph v0.12.0 (#24)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#24)"
":arrow_up:(release) adopt glyph v0.12.0 (#25)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#25)"
":arrow_up:(release) adopt glyph v0.12.0 (#26)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#26)"
":arrow_up:(release) adopt glyph v0.12.0 (#27)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#27)"
":arrow_up:(release) adopt glyph v0.12.0 (#292)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#292)"
":arrow_up:(release) adopt glyph v0.12.0 (#30)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#30)"
":arrow_up:(release) adopt glyph v0.12.0 (#442)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#442)"
":arrow_up:(release) adopt glyph v0.12.0 (#47)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#47)"
":arrow_up:(release) adopt glyph v0.12.0 (#50)"	patch	f	:arrow_up:	"release"	"adopt glyph v0.12.0 (#50)"
":arrow_up:(release) install glyph through its own action, at v0.10.2 (#11)"	patch	f	:arrow_up:	"release"	"install glyph through its own action, at v0.10.2 (#11)"
":arrow_up:(ui) swap the headless UI base from Radix to Base UI (#17)"	patch	f	:arrow_up:	"ui"	"swap the headless UI base from Radix to Base UI (#17)"
":art: chore(icon): redesign as perched-bird silhouette on yellow squircle (#84)"	none	f	:art:	"icon"	"redesign as perched-bird silhouette on yellow squircle (#84)"
":art: docs(claude-md): reorder References (broad→narrow) + reviewed-date annotations"	none	f	:art:	"claude-md"	"reorder References (broad→narrow) + reviewed-date annotations"
":art: feat(cast): Splatoon ink-splatter + dynamic trail colors + cards customization (#108)"	none	f	:art:	"cast"	"Splatoon ink-splatter + dynamic trail colors + cards customization (#108)"
":art: feat(cast): pacman firing card gets the PAC-MAN-logo marquee treatment"	none	f	:art:	"cast"	"pacman firing card gets the PAC-MAN-logo marquee treatment"
":art: feat(icon): app icon — DR curved arrow on blue squircle (#15)"	none	f	:art:	"icon"	"app icon — DR curved arrow on blue squircle (#15)"
":art: refactor(cast): bigger arcade sprites + ghost leg-shuffle animation"	none	f	:art:	"cast"	"bigger arcade sprites + ghost leg-shuffle animation"
":art: refactor(cast): drop pac-man marquee, distinguish firing card by rainbow border"	none	f	:art:	"cast"	"drop pac-man marquee, distinguish firing card by rainbow border"
":art: refactor(cast): drop the pacman face's outline rim"	none	f	:art:	"cast"	"drop the pacman face's outline rim"
":art: refactor(cast): pacman + ghost sprites lined up against the arcade cell counts"	none	f	:art:	"cast"	"pacman + ghost sprites lined up against the arcade cell counts"
":art: refactor(cast): pacman face waits for the lag distance"	none	f	:art:	"cast"	"pacman face waits for the lag distance"
":art: refactor(cast): squat ghost — shorter body + eyes near dome line"	none	f	:art:	"cast"	"squat ghost — shorter body + eyes near dome line"
":art: refactor(cast): swap pacman theme card colours — yellow = firing"	none	f	:art:	"cast"	"swap pacman theme card colours — yellow = firing"
":art: refactor(core): expose BackendEvent stream as AsyncStream (Swift 6 idiom)"	none	f	:art:	"core"	"expose BackendEvent stream as AsyncStream (Swift 6 idiom)"
":art: refactor: collapse duplicated state and manual span plumbing"	none	f	:art:	"-"	"collapse duplicated state and manual span plumbing"
":art: refactor: route version --json through an EscapeHTML(false) JSON funnel"	none	f	:art:	"-"	"route version --json through an EscapeHTML(false) JSON funnel"
":art: style(config): normalize config.toml to taplo fmt defaults"	none	f	:art:	"config"	"normalize config.toml to taplo fmt defaults"
":art: style(config): normalize config.toml to taplo fmt defaults (#136)"	none	f	:art:	"config"	"normalize config.toml to taplo fmt defaults (#136)"
":art: style(config): normalize config.toml to taplo fmt defaults (#165)"	none	f	:art:	"config"	"normalize config.toml to taplo fmt defaults (#165)"
":art: style(core): drop unnecessary nonisolated(unsafe) on Sendable dicts"	none	f	:art:	"core"	"drop unnecessary nonisolated(unsafe) on Sendable dicts"
":art: style(panel): trim PanelHost comments to the \"why now\" core"	none	f	:art:	"panel"	"trim PanelHost comments to the \"why now\" core"
":art:(scripts) normalize every shell script with shfmt (#278)"	none	f	:art:	"scripts"	"normalize every shell script with shfmt (#278)"
":bento: ci(keymap-drawer): SVG を更新"	patch	f	:bento:	"keymap-drawer"	"SVG を更新"
":bookmark: chore(release): bump version strings to 0.3.1"	none	f	:bookmark:	"release"	"bump version strings to 0.3.1"
":bookmark: chore(release): bump version to 0.2.0"	none	f	:bookmark:	"release"	"bump version to 0.2.0"
":bookmark: chore(release): bump version to 0.3.2"	none	f	:bookmark:	"release"	"bump version to 0.3.2"
":bookmark: chore(release): bump version to 0.5.0"	none	f	:bookmark:	"release"	"bump version to 0.5.0"
":bookmark: chore(release): bump version to 0.5.0 (#5)"	none	f	:bookmark:	"release"	"bump version to 0.5.0 (#5)"
":bookmark: chore(release): bump version to 0.8.0 (#50)"	none	f	:bookmark:	"release"	"bump version to 0.8.0 (#50)"
":bookmark: chore(release): v0.10.0 — bump version lockstep for schema v5 (#126)"	none	f	:bookmark:	"release"	"v0.10.0 — bump version lockstep for schema v5 (#126)"
":bookmark: chore(release): v0.10.0 — config schema, query socket, unknown-key validation"	none	f	:bookmark:	"release"	"v0.10.0 — config schema, query socket, unknown-key validation"
":bookmark: chore(release): v0.10.0 — config schema, query socket, unknown-key validation (#86)"	none	f	:bookmark:	"release"	"v0.10.0 — config schema, query socket, unknown-key validation (#86)"
":bookmark: chore(release): v0.11.0 — bump version lockstep (#145)"	none	f	:bookmark:	"release"	"v0.11.0 — bump version lockstep (#145)"
":bookmark: chore(release): v0.12.0 — bump the version pins in lockstep (#158)"	none	f	:bookmark:	"release"	"v0.12.0 — bump the version pins in lockstep (#158)"
":bookmark: chore(release): v0.13.0 — bump the version pins in lockstep (#164)"	none	f	:bookmark:	"release"	"v0.13.0 — bump the version pins in lockstep (#164)"
":bookmark: chore(release): v0.9.1 — Toml sourced from swift-toml-edit"	none	f	:bookmark:	"release"	"v0.9.1 — Toml sourced from swift-toml-edit"
":bookmark: chore(release): v0.9.1 — Toml sourced from swift-toml-edit (#81)"	none	f	:bookmark:	"release"	"v0.9.1 — Toml sourced from swift-toml-edit (#81)"
":bookmark: docs: adopt the @v1 ref policy for the shared reusables"	none	f	:bookmark:	"-"	"adopt the @v1 ref policy for the shared reusables"
":bookmark:(fleet) open the furrow v2.0.0 rollout — ledger to stage canary"	none	f	:bookmark:	"fleet"	"open the furrow v2.0.0 rollout — ledger to stage canary"
":bookmark:(fleet) open the furrow v2.0.0 rollout — ledger to stage canary (#161)"	none	f	:bookmark:	"fleet"	"open the furrow v2.0.0 rollout — ledger to stage canary (#161)"
":bookmark:(fleet) shorten the furrow v2.0.0 soak — circular for a flag-day pin"	none	f	:bookmark:	"fleet"	"shorten the furrow v2.0.0 soak — circular for a flag-day pin"
":bookmark:(fleet) shorten the furrow v2.0.0 soak — circular for a flag-day pin (#163)"	none	f	:bookmark:	"fleet"	"shorten the furrow v2.0.0 soak — circular for a flag-day pin (#163)"
":boom: feat!: drop max-stroke-ms legacy alias + restart boundary surfacing + mid-stroke reload cancel (#21)"	major	t	:boom:	"-"	"drop max-stroke-ms legacy alias + restart boundary surfacing + mid-stroke reload cancel (#21)"
":boom: feat!: raise the macOS floor to 26 (t-tbar) (#100)"	major	t	:boom:	"-"	"raise the macOS floor to 26 (t-tbar) (#100)"
":boom: feat!: v0.6.0 — input-aliases $prefix + [aliases] → [action-aliases] rename"	major	t	:boom:	"-"	"v0.6.0 — input-aliases $prefix + [aliases] → [action-aliases] rename"
":boom: feat!: v0.6.0 — input-aliases $prefix + [aliases] → [action-aliases] rename (#7)"	major	t	:boom:	"-"	"v0.6.0 — input-aliases $prefix + [aliases] → [action-aliases] rename (#7)"
":boom: feat!: v3.0 rename stroke → wand (binary / bundle / config / IPC / env / Homebrew / brand) (#29)"	major	t	:boom:	"-"	"v3.0 rename stroke → wand (binary / bundle / config / IPC / env / Homebrew / brand) (#29)"
":boom: feat!: v4.0 schema cleanup — [gesture.*] / [launcher.*] / [exclude] for clear trigger-family scoping (#37)"	major	t	:boom:	"-"	"v4.0 schema cleanup — [gesture.*] / [launcher.*] / [exclude] for clear trigger-family scoping (#37)"
":boom: feat!: v5.0 config restructure — split [gesture.effect] by overlay-dep, decouple trail-end burst from overlay (#90)"	major	t	:boom:	"-"	"v5.0 config restructure — split [gesture.effect] by overlay-dep, decouple trail-end burst from overlay (#90)"
":boom: feat(MarkdownKitUI)!: remove the dead public headingSize + unify the block-join rule (#134)"	major	t	:boom:	"MarkdownKitUI"	"remove the dead public headingSize + unify the block-join rule (#134)"
":boom: feat(ThemeKitUI)!: ambient theming — .sillTheme(_:) + @Environment(\\.sillPalette) (#146)"	major	t	:boom:	"ThemeKitUI"	"ambient theming — .sillTheme(_:) + @Environment(\\.sillPalette) (#146)"
":boom: feat(app)!: drop -h shorthand, --help only"	major	t	:boom:	"app"	"drop -h shorthand, --help only"
":boom: feat(app)!: drop tree-alias flags — every view op now requires NAME"	major	t	:boom:	"app"	"drop tree-alias flags — every view op now requires NAME"
":boom: feat(app)!: unify CLI — symmetric --view/--hide/--toggle per view"	major	t	:boom:	"app"	"unify CLI — symmetric --view/--hide/--toggle per view"
":boom: feat(cast)!: promote pac-man to special theme + rename to pac-man"	major	t	:boom:	"cast"	"promote pac-man to special theme + rename to pac-man"
":boom: feat(cli)!: --active flag 廃止 — tree を常時 keyboard-nav で開く（#66 維持） (#311)"	major	t	:boom:	"cli"	"--active flag 廃止 — tree を常時 keyboard-nav で開く（#66 維持） (#311)"
":boom: feat(cli)!: CLI 文法を yabai 式 `--flag VALUE` へ全面刷新（#227） (#237)"	major	t	:boom:	"cli"	"CLI 文法を yabai 式 `--flag VALUE` へ全面刷新（#227） (#237)"
":boom: feat(cli)!: wand を yabai 式 domain-verb CLI へ移行（CLIKit 消費） (#155)"	major	t	:boom:	"cli"	"wand を yabai 式 domain-verb CLI へ移行（CLIKit 消費） (#155)"
":boom: feat(cli)!: yabai 式 domain-verb CLI へ移行 (Phase 3 M3)"	major	t	:boom:	"cli"	"yabai 式 domain-verb CLI へ移行 (Phase 3 M3)"
":boom: feat(cli)!: yabai 式 domain-verb CLI へ移行 (Phase 3 M3) (#126)"	major	t	:boom:	"cli"	"yabai 式 domain-verb CLI へ移行 (Phase 3 M3) (#126)"
":boom: feat(cli)!: yabai 式 domain-verb CLI へ移行 (Phase 3 M4)"	major	t	:boom:	"cli"	"yabai 式 domain-verb CLI へ移行 (Phase 3 M4)"
":boom: feat(cli)!: yabai 式 domain-verb CLI へ移行 (Phase 3 M4) (#79)"	major	t	:boom:	"cli"	"yabai 式 domain-verb CLI へ移行 (Phase 3 M4) (#79)"
":boom: feat(cli)!: 未知引数を loud exit 2 に＋--help 追加 (Phase 3 M5/OUT)"	major	t	:boom:	"cli"	"未知引数を loud exit 2 に＋--help 追加 (Phase 3 M5/OUT)"
":boom: feat(cli)!: 未知引数を loud exit 2 に＋--help 追加 (Phase 3 M5/OUT) (#21)"	major	t	:boom:	"cli"	"未知引数を loud exit 2 に＋--help 追加 (Phase 3 M5/OUT) (#21)"
":boom: feat(config)!: [desktop.N] seed を廃止し section モデルに一本化（+ tree 種別ラベル） (#312)"	major	t	:boom:	"config"	"[desktop.N] seed を廃止し section モデルに一本化（+ tree 種別ラベル） (#312)"
":boom: feat(config)!: color-cycle-seconds unit + derive schema defaults from .default (t-5qxd) (#146)"	major	t	:boom:	"config"	"color-cycle-seconds unit + derive schema defaults from .default (t-5qxd) (#146)"
":boom: feat(config)!: repo=\"auto\" — derive the board scope from git origin; label becomes a literal tag (#46)"	major	t	:boom:	"config"	"repo=\"auto\" — derive the board scope from git origin; label becomes a literal tag (#46)"
":boom: feat(config)!: user-level multi-board central config ([[board]] + scopes) (#36)"	major	t	:boom:	"config"	"user-level multi-board central config ([[board]] + scopes) (#36)"
":boom: feat(core)!: bump the board layout to schema v3 (repos-required shards) (#50) (#50)"	major	t	:boom:	"core"	"bump the board layout to schema v3 (repos-required shards) (#50) (#50)"
":boom: feat(core)!: promote repos to a first-class task field (schema v2 + version gate) (#43)"	major	t	:boom:	"core"	"promote repos to a first-class task field (schema v2 + version gate) (#43)"
":boom: feat(schema)!: wire v4 — source_line becomes source {line, column} (#180)"	major	t	:boom:	"schema"	"wire v4 — source_line becomes source {line, column} (#180)"
":boom: feat(store)!: collision-free random task ids (drop the .furrow/seq counter) (#18)"	major	t	:boom:	"store"	"collision-free random task ids (drop the .furrow/seq counter) (#18)"
":boom: feat(store)!: replace index.json with per-task shards + meta.json"	major	t	:boom:	"store"	"replace index.json with per-task shards + meta.json"
":boom: feat(tags)!: 静的 [[assign]] を廃止し runtime-only タグモデルへ一本化（#191 PR-4） (#232)"	major	t	:boom:	"tags"	"静的 [[assign]] を廃止し runtime-only タグモデルへ一本化（#191 PR-4） (#232)"
":boom: feat(tome)!: unify shell-action env vars under WAND_ prefix (#176)"	major	t	:boom:	"tome"	"unify shell-action env vars under WAND_ prefix (#176)"
":boom: feat(toml)!: carry source spans on Row, drop synthetic __line__ key (#4)"	major	t	:boom:	"toml"	"carry source spans on Row, drop synthetic __line__ key (#4)"
":boom: feat(tree): top-left geometry coords + header double-click reset (#158)"	major	f	:boom:	"tree"	"top-left geometry coords + header double-click reset (#158)"
":boom: feat(view)!: tree enters keyboard nav on every show path; drop default-view"	major	t	:boom:	"view"	"tree enters keyboard nav on every show path; drop default-view"
":boom: feat(view)!: tree enters keyboard nav on every show path; drop default-view (#325)"	major	t	:boom:	"view"	"tree enters keyboard nav on every show path; drop default-view (#325)"
":boom: feat(views)!: M9-2〜M9-5 — master 5-edge layouts, rail edge/scroll/wrap, 3-view consistency (#139)"	major	t	:boom:	"views"	"M9-2〜M9-5 — master 5-edge layouts, rail edge/scroll/wrap, 3-view consistency (#139)"
":boom: refactor!: move intensity to [gesture] top-level — scope spans both overlay cards and fire burst (#95)"	major	t	:boom:	"-"	"move intensity to [gesture] top-level — scope spans both overlay cards and fire burst (#95)"
":boom: refactor!: retire [cast.overlay.cards] colour knobs — theme drives them"	major	t	:boom:	"-"	"retire [cast.overlay.cards] colour knobs — theme drives them"
":boom: refactor!: v6.0 config restructure — single-concern nested sub-blocks (#97)"	major	t	:boom:	"-"	"v6.0 config restructure — single-concern nested sub-blocks (#97)"
":boom: refactor!: v7 config rename — gesture → cast, launcher → tome (#100) (#105)"	major	t	:boom:	"-"	"v7 config rename — gesture → cast, launcher → tome (#100) (#105)"
":boom: refactor(cast,tome)!: rename pac-man → chomp (#117)"	major	t	:boom:	"cast,tome"	"rename pac-man → chomp (#117)"
":boom: wand 3.0.0 (renamed from stroke)"	major	f	:boom:	"-"	"wand 3.0.0 (renamed from stroke)"
":boom:(app)! a task can be promised for an instant — `due` lands in brief and lint (board layout v8)"	major	t	:boom:	"app"	"a task can be promised for an instant — `due` lands in brief and lint (board layout v8)"
":boom:(app)! a task can be promised for an instant — `due` lands in brief and lint (board layout v8) (#230)"	major	t	:boom:	"app"	"a task can be promised for an instant — `due` lands in brief and lint (board layout v8) (#230)"
":boom:(claude-md) rebuild the global CLAUDE.md zero-base at 30% of its size (#295)"	major	f	:boom:	"claude-md"	"rebuild the global CLAUDE.md zero-base at 30% of its size (#295)"
":boom:(cli) one spelling for the machine-output flag — `--json` everywhere"	major	f	:boom:	"cli"	"one spelling for the machine-output flag — `--json` everywhere"
":boom:(cli) one spelling for the machine-output flag — `--json` everywhere (#99)"	major	f	:boom:	"cli"	"one spelling for the machine-output flag — `--json` everywhere (#99)"
":boom:(cli)! error envelope speaks kind/subject/retryable/exit — the id overload is gone"	major	t	:boom:	"cli"	"error envelope speaks kind/subject/retryable/exit — the id overload is gone"
":boom:(cli)! error envelope speaks kind/subject/retryable/exit — the id overload is gone (#223)"	major	t	:boom:	"cli"	"error envelope speaks kind/subject/retryable/exit — the id overload is gone (#223)"
":boom:(deps) adopt sill 4.1.0 and raise the macOS floor to 26"	major	f	:boom:	"deps"	"adopt sill 4.1.0 and raise the macOS floor to 26"
":boom:(deps) adopt sill 5.0.0 and raise the macOS floor to 26"	major	f	:boom:	"deps"	"adopt sill 5.0.0 and raise the macOS floor to 26"
":boom:(deps) adopt sill 5.0.0 and raise the macOS floor to 26 (#195)"	major	f	:boom:	"deps"	"adopt sill 5.0.0 and raise the macOS floor to 26 (#195)"
":boom:(deps) adopt sill 5.0.0 and raise the macOS floor to 26 (#44)"	major	f	:boom:	"deps"	"adopt sill 5.0.0 and raise the macOS floor to 26 (#44)"
":boom:(deps) adopt sill 5.0.0 and raise the macOS floor to 26 (#49)"	major	f	:boom:	"deps"	"adopt sill 5.0.0 and raise the macOS floor to 26 (#49)"
":boom:(deps) adopt sill 5.0.0, raise the macOS floor to 26, derive the theme test from sill"	major	f	:boom:	"deps"	"adopt sill 5.0.0, raise the macOS floor to 26, derive the theme test from sill"
":boom:(deps) adopt sill 5.0.0, raise the macOS floor to 26, derive the theme test from sill (#195)"	major	f	:boom:	"deps"	"adopt sill 5.0.0, raise the macOS floor to 26, derive the theme test from sill (#195)"
":boom:(fleet)! remove the retired release.yml / commit-lint.yml reusables"	major	t	:boom:	"fleet"	"remove the retired release.yml / commit-lint.yml reusables"
":boom:(fleet)! remove the retired release.yml / commit-lint.yml reusables (#111)"	major	t	:boom:	"fleet"	"remove the retired release.yml / commit-lint.yml reusables (#111)"
":boom:(lint) judge the Merge word structurally where parents are known"	major	f	:boom:	"lint"	"judge the Merge word structurally where parents are known"
":boom:(lint) judge the Merge word structurally where parents are known (#95)"	major	f	:boom:	"lint"	"judge the Merge word structurally where parents are known (#95)"
":boom:(lint) reject the retired Conventional token at authoring time"	major	f	:boom:	"lint"	"reject the retired Conventional token at authoring time"
":boom:(lint) reject the retired Conventional token at authoring time (#94)"	major	f	:boom:	"lint"	"reject the retired Conventional token at authoring time (#94)"
":boom:(palette) make paletteFor failable and add RetiredTheme tombstones"	major	f	:boom:	"palette"	"make paletteFor failable and add RetiredTheme tombstones"
":boom:(ramen)! rebuild the broth soy-first — the salt-first ratios no longer apply"	major	t	:boom:	"ramen"	"rebuild the broth soy-first — the salt-first ratios no longer apply"
":boom:(release) refuse an incomplete walk — exit 4 instead of a marked draft (#86)"	major	f	:boom:	"release"	"refuse an incomplete walk — exit 4 instead of a marked draft (#86)"
":boom:(release) write the rolling draft first, converge the strays after"	major	f	:boom:	"release"	"write the rolling draft first, converge the strays after"
":boom:(release) write the rolling draft first, converge the strays after (#100)"	major	f	:boom:	"release"	"write the rolling draft first, converge the strays after (#100)"
":boom:(schema) let an epic wait on other epics — v7, a deps set on the epic shard (#216)"	major	f	:boom:	"schema"	"let an epic wait on other epics — v7, a deps set on the epic shard (#216)"
":boom:(schema) pivot to epics: remove type and parent, add the epic field (v6)"	major	f	:boom:	"schema"	"pivot to epics: remove type and parent, add the epic field (v6)"
":boom:(schema) promote the epic to a first-class entity — v6, type/parent removed (#212)"	major	f	:boom:	"schema"	"promote the epic to a first-class entity — v6, type/parent removed (#212)"
